date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,cap_binding,n_long,n_short
2014-01-30,-0.00038077930821150095,0.0001,0.0003,3.069518337777489e-05,-0.0008114744915892758,2.0,1.0,True,23,23
2014-01-31,0.0061224330807392695,0.0001,0.0003,3.9498303368419605e-05,0.00568293477737085,2.0,1.0,True,24,24
2014-02-03,-0.0014020410893711161,0.0001,0.0003,4.085861330677462e-05,-0.0018428997026778908,2.0,1.0,True,24,24
2014-02-04,0.000657436566749406,0.0001,0.0003,2.4769332751609825e-05,0.0002326672339977962,2.0,1.0,True,24,24
2014-02-05,0.0034208596962899043,9.999999999999998e-05,0.0002999999999999999,3.0234880012201285e-05,0.0029906248162777033,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-06,0.003903777716799063,0.0001,0.0003,2.9873140544012694e-05,0.0034739045762550505,2.0,1.0,True,24,24
2014-02-07,0.0018532203059944614,9.999999999999998e-05,0.0002999999999999999,2.50501849076884e-05,0.001428170121086773,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-10,0.0020838829915862445,0.0001,0.0003,2.2156084656084666e-05,0.0016617269069301602,2.0,1.0,True,24,24
2014-02-11,0.004497074286468555,9.999999999999998e-05,0.0002999999999999999,3.8183092714175276e-05,0.004058891193754379,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-12,-0.002851162916496662,0.0001,0.0003,2.3172821631606973e-05,-0.0032743357381282688,2.0,1.0,True,24,24
2014-02-13,0.0013731380478808218,9.999999999999998e-05,0.0002999999999999999,3.119149807619841e-05,0.0009419465498046234,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-14,0.0012083788911150949,9.999999999999998e-05,0.0002999999999999999,2.102063979594084e-05,0.0007873582513191541,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-18,0.0017238672766787782,9.999999999999999e-05,0.0002999999999999999,2.3121300243265933e-05,0.0013007459764355124,1.9999999999999998,0.9999999999999999,True,24,24
2014-02-19,0.0007678946558694373,0.0001,0.0003,1.84943124436969e-05,0.00034940034342574036,2.0,1.0,True,24,24
2014-02-20,0.0022704227959940634,0.0001,0.0003,3.224759094368806e-05,0.0018381752050503756,2.0,1.0,True,24,24
2014-02-21,0.002124073494762538,0.0001,0.0003,4.16737095472155e-05,0.0016823997852153227,2.0,1.0,True,24,24
2014-02-24,0.001693899725645378,9.999999999999998e-05,0.0002999999999999999,4.514997399213798e-05,0.00124874975165324,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-25,0.0038885293543473006,0.0001,0.0003,4.5286156273646394e-05,0.0034432431980736546,2.0,1.0,True,24,24
2014-02-26,-0.0007829914771285257,0.0001,0.0003,4.335002008435318e-05,-0.0012263414972128789,2.0,1.0,True,24,24
2014-02-27,5.993889219251425e-05,9.999999999999999e-05,0.0002999999999999999,4.950978962756685e-05,-0.0003895708974350525,1.9999999999999998,0.9999999999999999,True,24,24
2014-02-28,0.001339949674071768,9.999999999999998e-05,0.00029999999999999987,5.01367539413418e-05,0.0008898129201304263,1.9999999999999993,0.9999999999999997,True,24,24
2014-03-03,0.0005741918615291518,0.0001,0.0003,5.80248846323077e-05,0.00011616697689684411,2.0,1.0,True,24,24
2014-03-04,0.0011477640255014806,0.0001,0.0003,2.627941325360396e-05,0.0007214846122478766,2.0,1.0,True,24,24
2014-03-05,0.0011608724382360124,0.0001,0.0003,5.224539808127785e-05,0.0007086270401547347,2.0,1.0,True,25,25
2014-03-06,0.00232048254224416,9.999999999999999e-05,0.0002999999999999999,4.204146302880517e-05,0.0018784410792153552,1.9999999999999998,0.9999999999999999,True,25,25
2014-03-07,-0.0006047728465002688,0.0001,0.0003,2.7736232249031496e-05,-0.0010325090787493003,2.0,1.0,True,25,25
2014-03-10,0.001440430946683227,9.999999999999998e-05,0.0002999999999999999,3.6094387863741915e-05,0.001004336558819485,1.9999999999999996,0.9999999999999998,True,25,25
2014-03-11,0.0007447661371378601,9.999999999999999e-05,0.0002999999999999999,3.160424299243617e-05,0.000313161894145424,1.9999999999999998,0.9999999999999999,True,25,25
2014-03-12,0.00264907564129767,0.0001,0.0003,2.7568348962382778e-05,0.0022215072923352877,2.0,1.0,True,24,24
2014-03-13,-0.0006289056282703473,0.0001,0.0003,4.151193821658316e-05,-0.0010704175664869304,2.0,1.0,True,25,25
2014-03-14,0.001926558041893759,9.999999999999999e-05,0.0002999999999999999,3.1203234525200806e-05,0.0014953548073685582,1.9999999999999998,0.9999999999999999,True,25,25
2014-03-17,0.0010561622984748742,9.999999999999999e-05,0.0002999999999999999,2.9624292554888887e-05,0.0006265380059199854,1.9999999999999998,0.9999999999999999,True,25,25
2014-03-18,0.0017390614038776944,0.0001,0.0003,5.208792749417512e-05,0.0012869734763835193,2.0,1.0,True,25,25
2014-03-19,0.0004729677587605673,9.999999999999998e-05,0.0002999999999999999,5.401400988309621e-05,1.8953748877471197e-05,1.9999999999999996,0.9999999999999998,True,25,25
2014-03-20,0.0008180712019743284,0.0001,0.0003,4.039763447525571e-05,0.00037767356749907266,2.0,1.0,True,25,25
2014-03-21,0.00045104284983830804,0.0001,0.0003,5.524047111483397e-05,-4.197621276525899e-06,2.0,1.0,True,24,24
2014-03-24,0.0022997623645071106,0.0001,0.0003,5.858225839823932e-05,0.0018411801061088715,2.0,1.0,True,25,25
2014-03-25,0.0033425223202284996,0.0001,0.0003,2.8403966341565228e-05,0.0029141183538869348,2.0,1.0,True,25,25
2014-03-26,-0.00040576670222591886,0.0001,0.0003,2.9339487992682265e-05,-0.000835106190218601,2.0,1.0,True,25,25
2014-03-27,0.0015128926238178915,0.0001,0.0003,3.435335267858958e-05,0.0010785392711393019,2.0,1.0,True,25,25
2014-03-28,0.0048815539257728215,0.0001,0.0003,2.4079048342645514e-05,0.004457474877430176,2.0,1.0,True,25,25
2014-03-31,0.0019756836427668816,0.0001,0.0003,3.315789811067462e-05,0.001542525744656207,2.0,1.0,True,24,24
2014-04-01,0.0016141764968033926,0.0001,0.0003,5.128566212044901e-05,0.0011628908346829436,2.0,1.0,True,24,24
2014-04-02,0.0008961132928672772,0.0001,0.0003,3.883251760074577e-05,0.0004572807752665314,2.0,1.0,True,24,24
2014-04-03,-0.004836045258329285,0.0001,0.0003,3.608194412562375e-05,-0.0052721272024549085,2.0,1.0,True,24,24
2014-04-04,-0.0020679870671712138,9.999999999999999e-05,0.0002999999999999999,3.454466675423792e-05,-0.0025025317339254513,1.9999999999999998,0.9999999999999999,True,24,24
2014-04-07,0.0031395508539626736,0.0001,0.0003,4.1930826736840716e-05,0.002697620027225833,2.0,1.0,True,24,24
2014-04-08,0.004602398272435333,0.0001,0.0003,2.8553577206221878e-05,0.004173844695229111,2.0,1.0,True,24,24
2014-04-09,0.0005076921250916798,9.999999999999999e-05,0.0002999999999999999,3.4195745396559e-05,7.349637969512085e-05,1.9999999999999998,0.9999999999999999,True,24,24
2014-04-10,-0.002080961994771716,9.999999999999998e-05,0.0002999999999999999,3.486345610599051e-05,-0.0025158254508777064,1.9999999999999996,0.9999999999999998,True,24,24
2014-04-11,0.0019110490460221272,0.0001,0.0003,2.8121927121718306e-05,0.001482927118900409,2.0,1.0,True,24,24
2014-04-14,-0.00023936693609224265,0.0001,0.0003,2.638614619696687e-05,-0.0006657530822892095,2.0,1.0,True,24,24
2014-04-15,0.0046546313187876935,0.0001,0.0003,3.441694356999827e-05,0.004220214375217695,2.0,1.0,True,24,24
2014-04-16,0.0010140809783542243,0.0001,0.0003,2.6694286016527244e-05,0.0005873866923376971,2.0,1.0,True,24,24
2014-04-17,0.0013260824502872946,0.0001,0.0003,3.8983377554753665e-05,0.0008870990727325409,2.0,1.0,True,24,24
2014-04-21,0.004295772964955804,0.0001,0.0003,5.0830985480355936e-05,0.003844941979475448,2.0,1.0,True,24,24
2014-04-22,-0.002908323518388229,9.999999999999998e-05,0.0002999999999999999,2.380084250302342e-05,-0.0033321243608912523,1.9999999999999996,0.9999999999999998,True,22,22
2014-04-23,0.0020014127592098774,9.999999999999999e-05,0.0002999999999999999,2.7891852183279995e-05,0.0015735209070265974,1.9999999999999998,0.9999999999999999,True,22,22
2014-04-24,-0.002438153136210037,9.999999999999999e-05,0.0002999999999999999,3.6492495828464694e-05,-0.0028746456320385013,1.9999999999999998,0.9999999999999999,True,23,23
2014-04-25,0.001395241523486791,0.0001,0.0003,3.605832882858778e-05,0.0009591831946582032,2.0,1.0,True,23,23
2014-04-28,0.0027329182778608025,9.999999999999995e-05,0.0002999999999999998,2.2842293630242597e-05,0.0023100759842305603,1.999999999999999,0.9999999999999994,True,23,23
2014-04-29,-0.0028409959982142203,0.0001,0.0003,3.511732347558128e-05,-0.0032761133216898013,2.0,1.0,True,22,22
2014-04-30,0.003899494414057528,9.999999999999998e-05,0.0002999999999999999,1.2728585426860629e-05,0.0034867658286306677,1.9999999999999996,0.9999999999999998,True,22,22
2014-05-01,0.0003020849943569414,0.0001,0.0003,3.476449797973656e-05,-0.00013267950362279513,2.0,1.0,True,23,23
2014-05-02,-0.001989103041616656,0.0001,0.0003,2.4152210648225214e-05,-0.0024132552522648813,2.0,1.0,True,24,24
2014-05-05,0.0002590232548432799,0.0001,0.0003,3.8461374036037464e-05,-0.00017943811919275755,2.0,1.0,True,24,24
2014-05-06,-0.0006698204469392627,0.0001,0.0003,2.163679682095009e-05,-0.0010914572437602129,2.0,1.0,True,23,23
2014-05-07,-0.002939986838898097,0.0001,0.0003,3.621251817215977e-05,-0.0033761993570702565,2.0,1.0,True,23,23
2014-05-08,0.001008959788959863,0.0001,0.0003,3.379862437838729e-05,0.0005751611645814758,2.0,1.0,True,24,24
2014-05-09,0.0016622207732758525,9.999999999999999e-05,0.0002999999999999999,3.763801551643296e-05,0.0012245827577594195,1.9999999999999998,0.9999999999999999,True,24,24
2014-05-12,0.0008291138358358426,0.0001,0.0003,3.140028676275951e-05,0.00039771354907308307,2.0,1.0,True,25,25
2014-05-13,-0.0001258932855503835,9.999999999999998e-05,0.0002999999999999999,3.541147552409119e-05,-0.0005613047610744746,1.9999999999999996,0.9999999999999998,True,25,25
2014-05-14,0.0005616082316042407,9.999999999999998e-05,0.0002999999999999999,3.617671944628012e-05,0.00012543151215796064,1.9999999999999996,0.9999999999999998,True,25,25
2014-05-15,0.0003003078865201314,9.999999999999998e-05,0.0002999999999999999,3.688788830078597e-05,-0.0001365800017806545,1.9999999999999996,0.9999999999999998,True,25,25
2014-05-16,0.00021107202165473213,0.0001,0.0003,2.5608482835270714e-05,-0.00021453646118053856,2.0,1.0,True,25,25
2014-05-19,0.00015346253124347178,0.0001,0.0003,2.1743007501228823e-05,-0.000268280476257757,2.0,1.0,True,24,24
2014-05-20,0.0015836932101818244,0.0001,0.0003,4.6837889808660326e-05,0.0011368553203731642,2.0,1.0,True,24,24
2014-05-21,0.0011010521868942344,0.0001,0.0003,4.1570550491188715e-05,0.0006594816364030457,2.0,1.0,True,24,24
2014-05-22,-0.0001105870778069673,0.0001,0.0003,2.093065642319386e-05,-0.0005315177342301612,2.0,1.0,True,24,24
2014-05-23,0.0004824162951986824,9.999999999999999e-05,0.0002999999999999999,2.1770586243195058e-05,6.064570895548742e-05,1.9999999999999998,0.9999999999999999,True,24,24
2014-05-27,0.0008014418376474337,9.999999999999998e-05,0.0002999999999999999,2.7542783979099197e-05,0.00037389905366833466,1.9999999999999996,0.9999999999999998,True,24,24
2014-05-28,0.001081027130820627,0.0001,0.0003,4.2236931424984416e-05,0.0006387901993956425,2.0,1.0,True,24,24
2014-05-29,0.0006678990116546638,0.0001,0.0003,3.133697175571419e-05,0.00023656203989894957,2.0,1.0,True,24,24
2014-05-30,0.0008870686205574362,9.999999999999998e-05,0.0002999999999999999,3.41815270296149e-05,0.00045288709352782146,1.9999999999999996,0.9999999999999998,True,24,24
2014-06-02,-0.0008862190583438924,0.0001,0.0003,4.857883250088096e-05,-0.0013347978908447734,2.0,1.0,True,24,24
2014-06-03,0.0006233511222535452,0.0001,0.0003,3.667868315898243e-05,0.0001866724390945628,2.0,1.0,True,24,24
2014-06-04,0.0011616736784722799,0.0001,0.0003,3.798393466275459e-05,0.0007236897438095253,2.0,1.0,True,24,24
2014-06-05,0.002093170162311017,0.0001,0.0003,3.698440071711793e-05,0.0016561857615938994,2.0,1.0,True,24,24
2014-06-06,0.0004102105981843748,0.0001,0.0003,3.05365315757899e-05,-2.032593339141506e-05,2.0,1.0,True,24,24
2014-06-09,0.0008273838082249346,0.0001,0.0003,4.30533602342142e-05,0.00038433044799072037,2.0,1.0,True,24,24
2014-06-10,0.0005371943861760835,0.0001,0.0003,6.180010799256972e-05,7.539427818351378e-05,2.0,1.0,True,24,24
2014-06-11,-0.0027062640691400907,0.0001,0.0003,4.268886312753112e-05,-0.0031489529322676216,2.0,1.0,True,24,24
2014-06-12,0.00047479813577937235,0.0001,0.0003,6.729653596798149e-05,7.501599811390899e-06,2.0,1.0,True,24,24
2014-06-13,-0.00017330502604160443,9.999999999999998e-05,0.0002999999999999999,4.122449160822475e-05,-0.000614529517649829,1.9999999999999996,0.9999999999999998,True,24,24
2014-06-16,0.0015304702586199476,0.0001,0.0003,3.0435716409075668e-05,0.001100034542210872,2.0,1.0,True,24,24
2014-06-17,0.002521838029175162,0.0001,0.0003,2.1632099535601226e-05,0.002100205929639561,2.0,1.0,True,24,24
2014-06-18,0.001570944879695788,0.0001,0.0003,2.4470899470899473e-05,0.0011464739802248885,2.0,1.0,True,24,24
2014-06-19,0.00036571853606776473,0.0001,0.0003,3.500876645609666e-05,-6.929023038833189e-05,2.0,1.0,True,24,24
2014-06-20,0.0006770887716970476,9.999999999999999e-05,0.0002999999999999999,4.1034085572992025e-05,0.0002360546861240556,1.9999999999999998,0.9999999999999999,True,24,24
2014-06-23,0.014025325847344004,0.0001,0.0003,4.928171637838393e-05,0.013576044130965621,2.0,1.0,True,24,24
2014-06-24,-0.0004272147894653492,0.0001,0.0003,4.662698412698411e-05,-0.0008738417735923333,2.0,1.0,True,24,24
2014-06-25,0.0029838388727247765,9.999999999999998e-05,0.0002999999999999999,3.778115991322758e-05,0.0025460577128115494,1.9999999999999996,0.9999999999999998,True,24,24
2014-06-26,-0.0003858264438134126,0.0001,0.0003,4.6558072823816514e-05,-0.0008323845166372291,2.0,1.0,True,24,24
2014-06-27,0.00041128959239427666,0.0001,0.0003,2.3503565950746345e-05,-1.2213973556469653e-05,2.0,1.0,True,24,24
2014-06-30,0.0008981122104343938,0.0001,0.0003,7.125296112712723e-05,0.00042685924930726664,2.0,1.0,True,24,24
2014-07-01,-0.0009111004832912479,9.999999999999998e-05,0.0002999999999999999,5.7591843444696537e-05,-0.0013686923267359444,1.9999999999999996,0.9999999999999998,True,24,24
2014-07-02,-0.00014019390706583633,9.999999999999998e-05,0.0002999999999999999,8.260253454301141e-05,-0.0006227964416088477,1.9999999999999996,0.9999999999999998,True,25,25
2014-07-03,0.0008799957327239915,0.0001,0.0003,5.906304101695595e-05,0.0004209326917070355,2.0,1.0,True,25,25
2014-07-07,-0.0008939486939496157,0.0001,0.0003,5.317068790071497e-05,-0.0013471193818503308,2.0,1.0,True,25,25
2014-07-08,0.00030884111775615706,0.0001,0.0003,3.906405019755879e-05,-0.0001302229324414017,2.0,1.0,True,25,25
2014-07-09,-0.0065296583152410735,0.0001,0.0003,6.300965612849144e-05,-0.006992667971369565,2.0,1.0,True,25,25
2014-07-10,0.001188974383388019,9.999999999999998e-05,0.0002999999999999999,4.778562573724848e-05,0.0007411887576507705,1.9999999999999996,0.9999999999999998,True,24,24
2014-07-11,0.001397581399454344,0.0001,0.0003,4.787240566609508e-05,0.0009497089937882488,2.0,1.0,True,24,24
2014-07-14,-0.0001497815559394497,0.0001,0.0003,5.413551520528913e-05,-0.0006039170711447388,2.0,1.0,True,24,24
2014-07-15,0.0039305573752115375,0.0001,0.0003,4.294401946927609e-05,0.0034876133557422617,2.0,1.0,True,24,24
2014-07-16,0.0005946189195403235,9.999999999999998e-05,0.0002999999999999999,5.034147092576843e-05,0.00014427744861455525,1.9999999999999996,0.9999999999999998,True,24,24
2014-07-17,-0.0003535084621221399,9.999999999999999e-05,0.0002999999999999999,2.7728190557371985e-05,-0.0007812366526795117,1.9999999999999998,0.9999999999999999,True,24,24
2014-07-18,0.00013895544844145765,0.0001,0.0003,3.270216046938634e-05,-0.00029374671202792865,2.0,1.0,True,24,24
2014-07-21,-2.3684879059790616e-06,0.0001,0.0003,3.139548560383259e-05,-0.0004337639735098116,2.0,1.0,True,24,24
2014-07-22,0.0005634208574239813,9.999999999999998e-05,0.0002999999999999999,3.930745598048705e-05,0.00012411340144349438,1.9999999999999996,0.9999999999999998,True,22,22
2014-07-23,0.0010072740799208877,9.999999999999998e-05,0.00029999999999999987,3.1510439395082725e-05,0.0005757636405258052,1.9999999999999993,0.9999999999999997,True,22,22
2014-07-24,-0.00016443779130369696,9.999999999999998e-05,0.0002999999999999999,3.641970229688975e-05,-0.0006008574936005867,1.9999999999999996,0.9999999999999998,True,23,23
2014-07-25,-0.0016238556115621959,9.999999999999998e-05,0.0002999999999999999,4.8427645538232626e-05,-0.002072283257100428,1.9999999999999996,0.9999999999999998,True,23,23
2014-07-28,0.0014060368258009795,0.0001,0.0003,5.284324331111061e-05,0.0009531935824898689,2.0,1.0,True,23,23
2014-07-29,0.0008419415095820594,0.0001,0.0003,3.381218218533817e-05,0.0004081293273967212,2.0,1.0,True,21,21
2014-07-30,-0.0031318961047991723,9.999999999999999e-05,0.0002999999999999999,5.043316191699665e-05,-0.0035823292667161687,1.9999999999999998,0.9999999999999999,True,21,21
2014-07-31,0.0013896457392498353,9.999999999999996e-05,0.00029999999999999987,5.650629152070883e-05,0.0009331394477291265,1.9999999999999991,0.9999999999999996,True,22,22
2014-08-01,0.0005277440390579119,9.999999999999996e-05,0.00029999999999999987,7.131579792556962e-05,5.6428241132342456e-05,1.9999999999999991,0.9999999999999996,True,23,23
2014-08-04,-0.0007308115646476022,9.999999999999996e-05,0.00029999999999999987,6.685465533368943e-05,-0.0011976662199812914,1.9999999999999991,0.9999999999999996,True,23,23
2014-08-05,0.0019548628412038105,0.0001,0.0003,5.230601938812408e-05,0.0015025568218156864,2.0,1.0,True,23,23
2014-08-06,0.00342140102547032,9.999999999999999e-05,0.0002999999999999999,3.0028329400478012e-05,0.0029913726960698423,1.9999999999999998,0.9999999999999999,True,23,23
2014-08-07,-0.0019955326256231743,0.0001,0.0003,4.311509281053584e-05,-0.00243864771843371,2.0,1.0,True,23,23
2014-08-08,0.0027405260460588426,0.0001,0.0003,4.7289881157675086e-05,0.002293236164901168,2.0,1.0,True,24,24
2014-08-11,0.000751075144174975,0.0001,0.0003,5.2438170358994207e-05,0.00029863697381598083,2.0,1.0,True,25,25
2014-08-12,0.0013896599669203224,9.999999999999999e-05,0.0002999999999999999,4.405019965898338e-05,0.000945609767261339,1.9999999999999998,0.9999999999999999,True,25,25
2014-08-13,0.0006369714613544423,0.0001,0.0003,5.060857970530443e-05,0.0001863628816491379,2.0,1.0,True,24,24
2014-08-14,9.359418414575747e-05,9.999999999999998e-05,0.0002999999999999999,3.33584332198321e-05,-0.00033976424907407457,1.9999999999999996,0.9999999999999998,True,24,24
2014-08-15,0.0012327232140568684,9.999999999999999e-05,0.0002999999999999999,3.114365254110966e-05,0.0008015795615157588,1.9999999999999998,0.9999999999999999,True,24,24
2014-08-18,0.0011479428867902984,9.999999999999999e-05,0.0002999999999999999,3.407216963502256e-05,0.0007138707171552758,1.9999999999999998,0.9999999999999999,True,24,24
2014-08-19,0.0018589841540664915,0.0001,0.0003,3.793754824385515e-05,0.0014210466058226364,2.0,1.0,True,24,24
2014-08-20,0.0019671311243877766,0.0001,0.0003,3.833122796914542e-05,0.0015287998964186311,2.0,1.0,True,24,24
2014-08-21,0.0004274517928698762,0.0001,0.0003,3.239394819186582e-05,-4.942155321989558e-06,2.0,1.0,True,24,24
2014-08-22,0.0008998856610828068,0.0001,0.0003,3.924567390263177e-05,0.00046063998718017505,2.0,1.0,True,24,24
2014-08-25,0.0014390505519590278,0.0001,0.0003,3.790216666774654e-05,0.0010011483852912814,2.0,1.0,True,24,24
2014-08-26,-0.0005111417488705434,0.0001,0.0003,4.8198292418004566e-05,-0.0009593400412885479,2.0,1.0,True,24,24
2014-08-27,-0.00018863082847338578,0.0001,0.0003,5.5573322808116885e-05,-0.0006442041512815026,2.0,1.0,True,23,23
2014-08-28,0.0004242244740795061,9.999999999999995e-05,0.0002999999999999998,5.743482568137193e-05,-3.32103516018656e-05,1.999999999999999,0.9999999999999994,True,23,23
2014-08-29,0.0007303049805624147,9.999999999999998e-05,0.00029999999999999987,5.288323240826366e-05,0.0002774217481541512,1.9999999999999993,0.9999999999999997,True,23,23
2014-09-02,-0.001143378175254334,0.0001,0.0003,6.077610606227303e-05,-0.0016041542813166072,2.0,1.0,True,23,23
2014-09-03,-0.001158069440442853,9.999999999999998e-05,0.0002999999999999999,4.955529256194962e-05,-0.0016076247330048027,1.9999999999999996,0.9999999999999998,True,23,23
2014-09-04,-0.002186404345895129,0.0001,0.0003,5.643145729446166e-05,-0.0026428358031895904,2.0,1.0,True,23,23
2014-09-05,0.00048306751674391296,9.999999999999999e-05,0.0002999999999999999,5.405663272565873e-05,2.901088401825432e-05,1.9999999999999998,0.9999999999999999,True,23,23
2014-09-08,0.0013264520425303524,9.999999999999996e-05,0.00029999999999999987,4.9610790687531645e-05,0.0008768412518428207,1.9999999999999991,0.9999999999999996,True,22,22
2014-09-09,-0.000846185483070982,9.999999999999999e-05,0.0002999999999999999,4.8320898894434335e-05,-0.0012945063819654163,1.9999999999999998,0.9999999999999999,True,22,22
2014-09-10,-0.001324816177137334,9.999999999999996e-05,0.00029999999999999987,3.4326250696802486e-05,-0.0017591424278341364,1.9999999999999991,0.9999999999999996,True,23,23
2014-09-11,0.00013218148853648263,9.999999999999998e-05,0.0002999999999999999,6.701889721174514e-05,-0.0003348374086752624,1.9999999999999996,0.9999999999999998,True,23,23
2014-09-12,-0.0008635239925326112,0.0001,0.0003,2.0551273593607165e-05,-0.0012840752661262183,2.0,1.0,True,23,23
2014-09-15,-0.0003741730006001056,9.999999999999998e-05,0.0002999999999999999,4.5316965641090795e-05,-0.0008194899662411963,1.9999999999999996,0.9999999999999998,True,23,23
2014-09-16,0.00027565543377324896,0.0001,0.0003,6.0346636610367416e-05,-0.00018469120283711842,2.0,1.0,True,23,23
2014-09-17,0.0005859253962832735,9.999999999999996e-05,0.00029999999999999987,4.885614921875417e-05,0.00013706924706451953,1.9999999999999991,0.9999999999999996,True,23,23
2014-09-18,-0.000656281385271323,0.0001,0.0003,5.1012614427673405e-05,-0.0011072939996989964,2.0,1.0,True,23,23
2014-09-19,-0.00102345743424909,9.999999999999998e-05,0.0002999999999999999,3.774313857919365e-05,-0.0014612005728282837,1.9999999999999996,0.9999999999999998,True,23,23
2014-09-22,-6.200098996699444e-05,0.0001,0.0003,3.9539963151587194e-05,-0.0005015409531185816,2.0,1.0,True,24,24
2014-09-23,-0.0012614621525372603,0.0001,0.0003,3.897201212723643e-05,-0.0017004341646644967,2.0,1.0,True,24,24
2014-09-24,-0.0008478106289038366,0.0001,0.0003,4.232804232804233e-05,-0.0012901386712318788,2.0,1.0,True,24,24
2014-09-25,-0.00043147121992474216,0.0001,0.0003,3.0452119617309258e-05,-0.0008619233395420514,2.0,1.0,True,24,24
2014-09-26,-0.0013442817733318362,0.0001,0.0003,4.113272323979121e-05,-0.0017854144965716273,2.0,1.0,True,24,24
2014-09-29,0.0023889508400891683,9.999999999999998e-05,0.0002999999999999999,2.997938199793269e-05,0.001958971458091236,1.9999999999999996,0.9999999999999998,True,24,24
2014-09-30,-0.00048152041266859465,0.0001,0.0003,3.160271962183281e-05,-0.0009131231322904274,2.0,1.0,True,24,24
2014-10-01,-3.331618981346131e-05,0.0001,0.0003,2.7336280010936127e-05,-0.0004606524698243974,2.0,1.0,True,24,24
2014-10-02,0.0016295120272885877,0.0001,0.0003,4.550016882701699e-05,0.0011840118584615707,2.0,1.0,True,25,25
2014-10-03,0.002819804137209685,0.0001,0.0003,2.5396825396825397e-05,0.0023944073118128597,2.0,1.0,True,25,25
2014-10-06,-0.0036255779709591027,9.999999999999998e-05,0.0002999999999999999,3.496380206073201e-05,-0.004060541773019834,1.9999999999999996,0.9999999999999998,True,25,25
2014-10-07,-0.00021702818639316148,9.999999999999999e-05,0.0002999999999999999,5.4093483763319014e-05,-0.0006711216701564803,1.9999999999999998,0.9999999999999999,True,25,25
2014-10-08,0.004512338016979641,9.999999999999998e-05,0.0002999999999999999,3.083458491098944e-05,0.004081503432068651,1.9999999999999996,0.9999999999999998,True,25,25
2014-10-09,-0.0025106162181261437,9.999999999999998e-05,0.0002999999999999999,5.869909243167913e-05,-0.0029693153105578227,1.9999999999999996,0.9999999999999998,True,25,25
2014-10-10,0.00011093897157065134,0.0001,0.0003,3.023904682585163e-05,-0.00031930007525520025,2.0,1.0,True,25,25
2014-10-13,0.0031440879615377963,0.0001,0.0003,3.4538943453636186e-05,0.0027095490180841604,2.0,1.0,True,24,24
2014-10-14,-0.00823253830179959,9.999999999999999e-05,0.0002999999999999999,5.1698763340040156e-05,-0.008684237065139629,1.9999999999999998,0.9999999999999999,True,24,24
2014-10-15,-0.005322855476485447,0.0001,0.0003,4.686517236511066e-05,-0.005769720648850558,2.0,1.0,True,24,24
2014-10-16,0.00569951094054611,0.0001,0.0003,1.3265395873103791e-05,0.0052862455446730065,2.0,1.0,True,24,24
2014-10-17,0.0010403597926705059,0.0001,0.0003,2.7084328859931352e-05,0.0006132754638105745,2.0,1.0,True,24,24
2014-10-20,0.005070734526748079,9.999999999999996e-05,0.00029999999999999987,3.180037494773599e-05,0.004638934151800342,1.9999999999999991,0.9999999999999996,True,23,23
2014-10-21,0.0023425619646133796,9.999999999999995e-05,0.0002999999999999998,2.090912225560643e-05,0.0019216528423577734,1.999999999999999,0.9999999999999994,True,22,22
2014-10-22,-0.00018865760381247317,0.0001,0.0003,4.9465252981398405e-05,-0.0006381228567938715,2.0,1.0,True,22,22
2014-10-23,-0.0003733617054148714,0.0001,0.0003,4.4738379499007636e-05,-0.000818100084913879,2.0,1.0,True,23,23
2014-10-24,-0.0015938786732339625,9.999999999999996e-05,0.00029999999999999987,4.002387452154448e-05,-0.0020339025477555065,1.9999999999999991,0.9999999999999996,True,23,23
2014-10-27,0.0007020448704036805,0.0001,0.0003,5.316415980359839e-05,0.00024888071060008213,2.0,1.0,True,22,22
2014-10-28,0.004499104717690255,0.0001,0.0003,3.0069761844206982e-05,0.004069034955846047,2.0,1.0,True,20,20
2014-10-29,-0.004714568751016276,0.0001,0.0003,2.6626942508899227e-05,-0.005141195693525175,2.0,1.0,True,20,20
2014-10-30,3.498783684370652e-05,0.0001,0.0003,2.354129517103913e-05,-0.00038855345832733255,2.0,1.0,True,21,21
2014-10-31,-6.450201923864843e-05,0.00010000000000000003,0.00030000000000000003,4.105458703316041e-05,-0.0005055566062718089,2.0000000000000004,1.0000000000000002,True,23,23
2014-11-03,-0.0026117423774836258,0.0001,0.0003,3.752886807190693e-05,-0.0030492712455555326,2.0,1.0,True,24,24
2014-11-04,0.0013874019388063368,9.999999999999998e-05,0.0002999999999999999,3.970321248890802e-05,0.0009476987263174288,1.9999999999999996,0.9999999999999998,True,23,23
2014-11-05,-0.0008629150534726954,0.0001,0.0003,3.889544516712761e-05,-0.001301810498639823,2.0,1.0,True,23,23
2014-11-06,-0.000512044651685118,0.0001,0.0003,3.9012905056342654e-05,-0.0009510575567414607,2.0,1.0,True,24,24
2014-11-07,0.002147027154366636,0.0001,0.0003,4.08396696774384e-05,0.0017061874846891977,2.0,1.0,True,25,25
