date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,cap_binding,n_long,n_short
2016-10-10,0.00030787985332238465,1.8712856185225446e-05,5.613856855567633e-05,8.093064796635654e-06,0.0002249353637848472,0.3742571237045089,0.18712856185225446,True,27,27
2016-10-11,0.00013476769127589717,9.28843196309815e-06,2.7865295889294452e-05,5.7348325903575e-06,9.187913083314708e-05,0.18576863926196302,0.09288431963098151,True,27,27
2016-10-12,7.31728826458371e-06,1.6054182480640396e-05,4.8162547441921185e-05,6.773978523357219e-06,-6.367342018133509e-05,0.32108364961280794,0.16054182480640397,True,26,26
2016-10-13,-3.8473375144249536e-05,7.519117943164102e-06,2.25573538294923e-05,4.610933346563608e-06,-7.316078026346954e-05,0.15038235886328202,0.07519117943164101,True,26,26
2016-10-14,0.0003473907012397402,1.1250647248670002e-05,3.375194174601e-05,2.3204498160812696e-06,0.0003000676624289789,0.22501294497340002,0.11250647248670001,True,26,26
2016-10-17,0.00015439065505006965,1.12832009754164e-05,3.38496029262492e-05,4.9097679240509525e-06,0.00010434808322435308,0.22566401950832798,0.11283200975416399,True,25,25
2016-10-18,-3.999203883505544e-05,1.2612093484202252e-05,3.783628045260676e-05,3.399742084574925e-06,-9.384015485643937e-05,0.25224186968404505,0.12612093484202253,True,24,24
2016-10-19,-0.00030640545633841155,9.149554066146052e-06,2.7448662198438152e-05,4.635399765192814e-06,-0.00034763907236818855,0.18299108132292102,0.09149554066146051,True,24,24
2016-10-20,0.0007654105824811405,1.68078261130667e-05,5.042347833920009e-05,7.340203405434869e-06,0.0006908390746234388,0.33615652226133397,0.16807826113066698,True,24,24
2016-10-21,-0.00014100462496200757,9.392734765822451e-06,2.8178204297467348e-05,2.8487781070529087e-06,-0.0001814243421323503,0.187854695316449,0.0939273476582245,True,24,24
2016-10-24,6.275465744693927e-08,9.442840566441303e-06,2.8328521699323902e-05,6.538024580404953e-06,-4.4246632188723215e-05,0.18885681132882604,0.09442840566441302,True,23,23
2016-10-25,0.00022916679532268008,9.715338971622102e-06,2.9146016914866302e-05,8.016042018227013e-06,0.00018228939741796464,0.19430677943244204,0.09715338971622102,True,21,21
2016-10-26,-0.00016943213548678446,1.35259474403294e-05,4.0577842320988195e-05,9.174203491580727e-06,-0.00023271012873968277,0.270518948806588,0.135259474403294,True,21,21
2016-10-27,-0.00025506787223227934,1.027330608610535e-05,3.081991825831605e-05,6.350464457680417e-06,-0.0003025115610343811,0.205466121722107,0.1027330608610535,True,22,22
2016-10-28,0.0006352549351141157,8.17178462933235e-06,2.4515353887997047e-05,6.171479199734279e-06,0.000596396317397052,0.163435692586647,0.0817178462933235,True,23,23
2016-10-31,0.00035185761752666583,6.7675461192187015e-06,2.03026383576561e-05,5.963575942330744e-06,0.0003188238571074603,0.13535092238437402,0.06767546119218701,True,23,23
2016-11-01,-0.00022221756170264417,8.423146215588352e-06,2.526943864676505e-05,5.811018208514273e-06,-0.00026172116477351186,0.16846292431176701,0.08423146215588351,True,22,22
2016-11-02,4.852000403610544e-05,1.0349373332485401e-05,3.10481199974562e-05,6.0339584788948815e-06,1.0885522272689572e-06,0.20698746664970802,0.10349373332485401,True,22,22
2016-11-03,-7.077933144307598e-05,9.7541115715189e-06,2.92623347145567e-05,5.898586135953143e-06,-0.00011569436386510472,0.195082231430378,0.097541115715189,True,23,23
2016-11-04,5.172163386892156e-05,1.58072450818868e-05,4.7421735245660394e-05,5.18907508197916e-06,-1.6696421540604795e-05,0.316144901637736,0.158072450818868,True,24,24
2016-11-07,-0.00023384510470228227,9.5677798020418e-06,2.87033394061254e-05,5.1687291355629725e-06,-0.0002772849530460124,0.19135559604083602,0.09567779802041801,True,25,25
2016-11-08,-0.000187571263937677,9.897393901113902e-06,2.9692181703341704e-05,7.593025154592274e-06,-0.00023475386469672487,0.19794787802227803,0.09897393901113902,True,25,25
2016-11-09,0.0005619280181829883,1.9518685394342307e-05,5.855605618302691e-05,9.737879184250969e-06,0.00047411539742136806,0.3903737078868461,0.19518685394342306,True,26,26
2016-11-10,0.0001654367886710177,1.02266611856283e-05,3.06799835568849e-05,8.705165413788765e-06,0.00011582497851471571,0.204533223712566,0.102266611856283,True,26,26
2016-11-11,0.00016313655102660122,1.34142889560858e-05,4.024286686825739e-05,1.3744813581964445e-05,9.57345816202936e-05,0.268285779121716,0.134142889560858,True,27,27
2016-11-14,0.0003199469885229005,1.20313715652055e-05,3.609411469561649e-05,9.999231822917334e-06,0.00026182227043916123,0.24062743130410996,0.12031371565205498,True,27,27
2016-11-15,0.00039562590534163573,1.0844993133744549e-05,3.253497940123364e-05,1.0333415359879833e-05,0.0003419125174467777,0.21689986267489098,0.10844993133744549,True,27,27
2016-11-16,5.9661046959703416e-05,2.054844506773245e-05,6.164533520319734e-05,5.298859611119744e-06,-2.7831592922346107e-05,0.4109689013546489,0.20548445067732446,True,27,27
2016-11-17,0.00038366321739221774,9.12072918106585e-06,2.7362187543197545e-05,5.2141034276177585e-06,0.00034196619724033656,0.182414583621317,0.0912072918106585,True,27,27
2016-11-18,0.00036429778907874166,1.4552836348189797e-05,4.365850904456938e-05,8.149387550917738e-06,0.00029793705613506477,0.2910567269637959,0.14552836348189796,True,27,27
2016-11-21,-2.0923418467792335e-05,6.949348029895203e-06,2.0848044089685605e-05,5.237813743057659e-06,-5.3958624330430806e-05,0.13898696059790405,0.06949348029895203,True,27,27
2016-11-22,-0.0010168620050754985,1.3693130489386102e-05,4.10793914681583e-05,7.1370960900989926e-06,-0.001078771623123142,0.27386260978772203,0.13693130489386102,True,27,27
2016-11-23,7.70045259978992e-05,8.0246094053035e-06,2.40738282159105e-05,7.558443399073131e-06,3.734764497761208e-05,0.16049218810607002,0.08024609405303501,True,28,28
2016-11-25,8.097061058838303e-05,1.03978925004092e-05,3.1193677501227596e-05,5.89613705295365e-06,3.348290353379258e-05,0.207957850008184,0.103978925004092,True,28,28
2016-11-28,-1.5495420901290553e-05,7.62633476718855e-06,2.2879004301565647e-05,5.668725569761767e-06,-5.166948553980651e-05,0.152526695343771,0.0762633476718855,True,27,27
2016-11-29,0.0002821903717755348,8.67211769797045e-06,2.6016353093911348e-05,4.381221698900615e-06,0.00024312067928475243,0.173442353959409,0.0867211769797045,True,27,27
2016-11-30,0.000755440013560359,9.5768922544645e-06,2.87306767633935e-05,3.996540889999293e-06,0.0007131359036525017,0.19153784508929,0.095768922544645,True,27,27
2016-12-01,-5.289047189114616e-05,1.7865602817972656e-05,5.359680845391795e-05,5.094470002136278e-06,-0.00012944735316517306,0.35731205635945307,0.17865602817972653,True,27,27
2016-12-02,0.00013666645536724356,1.5985794480175055e-05,4.7957383440525156e-05,6.424279034263865e-06,6.629899841227948e-05,0.31971588960350106,0.15985794480175053,True,27,27
2016-12-05,0.00018527237193234655,1.1245818717364603e-05,3.3737456152093805e-05,6.19151472664485e-06,0.0001340975823362433,0.22491637434729203,0.11245818717364602,True,27,27
2016-12-06,-7.344229390288005e-05,8.109641534657501e-06,2.4328924603972502e-05,4.733137750636318e-06,-0.00011061399779214637,0.16219283069315002,0.08109641534657501,True,27,27
2016-12-07,0.00033102353036514504,1.5073762605291447e-05,4.522128781587434e-05,9.716088325064984e-06,0.00026101239161891425,0.30147525210582893,0.15073762605291446,True,27,27
2016-12-08,0.0007954870275315528,1.561041776014315e-05,4.6831253280429446e-05,8.503236169458958e-06,0.0007245421203215213,0.312208355202863,0.1561041776014315,True,27,27
2016-12-09,0.0002783015917346236,9.512981797837348e-06,2.8538945393512038e-05,9.853012880716347e-06,0.00023039665166255788,0.19025963595674694,0.09512981797837347,True,28,28
2016-12-12,2.8684968776945585e-05,9.164813850990696e-06,2.7494441552972088e-05,5.533137950899169e-06,-1.350742457791637e-05,0.18329627701981394,0.09164813850990697,True,28,28
2016-12-13,-0.0004283584272125588,1.1169340806602051e-05,3.350802241980615e-05,5.549651830559409e-06,-0.0004785854422695264,0.22338681613204103,0.11169340806602052,True,28,28
2016-12-14,4.7980818338608965e-05,2.10053437141338e-05,6.30160311424014e-05,6.487772598404675e-06,-4.2528329116330905e-05,0.420106874282676,0.210053437141338,True,27,27
2016-12-15,0.00011683389880468308,2.2575518975013154e-05,6.772655692503946e-05,6.797877048707183e-06,1.9733945855923277e-05,0.45151037950026307,0.22575518975013154,True,27,27
2016-12-16,0.00014317009476685634,1.2272559375732848e-05,3.6817678127198536e-05,5.209100924435889e-06,8.887075633948905e-05,0.24545118751465694,0.12272559375732847,True,27,27
2016-12-19,5.411824339345963e-05,1.1835599825831302e-05,3.55067994774939e-05,6.506853656687222e-06,2.689904334472044e-07,0.23671199651662603,0.11835599825831301,True,28,28
2016-12-20,0.00022772881910251475,1.1902742991389701e-05,3.57082289741691e-05,4.900032506554227e-06,0.0001752178146304017,0.238054859827794,0.119027429913897,True,28,28
2016-12-21,4.4594324547499674e-05,1.7240521262952603e-05,5.17215637888578e-05,9.643013829949334e-06,-3.4010774334260064e-05,0.34481042525905203,0.17240521262952602,True,28,28
2016-12-22,3.901778831482998e-08,1.2126620858440052e-05,3.637986257532015e-05,6.486867529794277e-06,-5.495433317523965e-05,0.24253241716880103,0.12126620858440051,True,28,28
2016-12-23,3.466574668478592e-05,1.1153102120667803e-05,3.34593063620034e-05,4.84229797894443e-06,-1.4788959776829711e-05,0.22306204241335603,0.11153102120667802,True,28,28
2016-12-27,2.2509983827533083e-06,6.348299420732402e-06,1.9044898262197205e-05,3.7570571954209574e-06,-2.6899256495597258e-05,0.12696598841464804,0.06348299420732402,True,28,28
2016-12-28,-2.2670341562911145e-06,7.832301240389547e-06,2.349690372116864e-05,6.500165205943644e-06,-4.009640432379294e-05,0.15664602480779094,0.07832301240389547,True,28,28
2016-12-29,7.971175967151861e-05,1.19353071982164e-05,3.5805921594649194e-05,5.807760131062341e-06,2.616277074759068e-05,0.238706143964328,0.119353071982164,True,28,28
2016-12-30,0.0004160857510548368,1.0805899968371449e-05,3.241769990511434e-05,5.3492645338914215e-06,0.0003675128866474596,0.21611799936742895,0.10805899968371448,True,28,28
2017-01-03,6.143570005747129e-05,8.936508105010202e-06,2.6809524315030598e-05,3.88891203914496e-06,2.180075559828553e-05,0.178730162100204,0.089365081050102,True,28,28
2017-01-04,-0.0002042684943491777,1.209527657321915e-05,3.628582971965745e-05,4.729010914230076e-06,-0.00025737861155628435,0.241905531464383,0.1209527657321915,True,27,27
2017-01-05,8.894708694898232e-05,1.0044400504990203e-05,3.01332015149706e-05,5.117119719818635e-06,4.365236520920288e-05,0.20088801009980403,0.10044400504990202,True,27,27
2017-01-06,6.340338500609741e-06,1.2619654848795148e-05,3.785896454638544e-05,6.136876687587519e-06,-5.0275157582158364e-05,0.25239309697590295,0.12619654848795148,True,28,28
2017-01-09,0.0008540509284558529,1.6932040088801348e-05,5.079612026640404e-05,6.965190839750426e-06,0.0007793575772608971,0.33864080177602696,0.16932040088801348,True,28,28
2017-01-10,0.0005351655683409369,1.8982088236869548e-05,5.6946264710608644e-05,9.449489954619306e-06,0.00044978772543883937,0.379641764737391,0.1898208823686955,True,28,28
2017-01-11,0.0004869299081957145,1.1123639299396102e-05,3.33709178981883e-05,6.580820854496769e-06,0.00043585453014363326,0.22247278598792203,0.11123639299396101,True,28,28
2017-01-12,-0.00026383522437161365,2.9630483578477452e-05,8.889145073543235e-05,1.0337744645064319e-05,-0.00039269490333058776,0.592609671569549,0.2963048357847745,True,27,27
2017-01-13,0.00023027800502987207,1.4438163066293703e-05,4.33144891988811e-05,9.566762282313534e-06,0.00016295859048238374,0.28876326132587404,0.14438163066293702,True,27,27
2017-01-17,-0.0007360927368329215,1.3706937674429603e-05,4.112081302328881e-05,8.801136580784745e-06,-0.0007997216241114247,0.27413875348859207,0.13706937674429603,True,27,27
2017-01-18,0.00033997117898575525,1.793289031254285e-05,5.3798670937628544e-05,9.626430623788173e-06,0.00025861318711179566,0.35865780625085697,0.17932890312542848,True,27,27
2017-01-19,0.0001636765642181315,1.512086648589045e-05,4.5362599457671345e-05,1.1007877036063208e-05,9.218522123850649e-05,0.302417329717809,0.1512086648589045,True,26,26
2017-01-20,-0.00034087170054309085,8.450841619646101e-06,2.5352524858938304e-05,6.125509525470078e-06,-0.00038080057654714535,0.16901683239292203,0.08450841619646102,True,26,26
2017-01-23,0.00010837478766149332,6.4758044452028015e-06,1.94274133356084e-05,5.839454389787915e-06,7.66321154908942e-05,0.12951608890405603,0.06475804445202801,True,25,25
2017-01-24,0.00038973210046249287,6.733038242707751e-06,2.019911472812325e-05,6.1830517611001845e-06,0.0003566168957305617,0.134660764854155,0.0673303824270775,True,24,24
2017-01-25,0.000102442006205516,1.5335110717193952e-05,4.600533215158186e-05,7.1375982291889175e-06,3.396396510755127e-05,0.30670221434387906,0.15335110717193953,True,23,23
2017-01-26,0.00013149234917600854,1.3125198476318199e-05,3.937559542895459e-05,5.584936132518471e-06,7.340661913821727e-05,0.26250396952636396,0.13125198476318198,True,24,24
2017-01-27,0.00013278243918838213,2.0277621434100948e-05,6.083286430230283e-05,5.0900619126963954e-06,4.6581891539281955e-05,0.4055524286820189,0.20277621434100945,True,25,25
2017-01-30,-0.0008875763091345235,1.4527835321472243e-05,4.3583505964416725e-05,8.528353846636549e-06,-0.000954216004267049,0.29055670642944487,0.14527835321472243,True,25,25
2017-01-31,0.00012334145039945445,7.639732895268e-06,2.2919198685804e-05,6.113191361439727e-06,8.666932745694271e-05,0.15279465790536,0.07639732895268,True,23,23
2017-02-01,-0.00018674803896284698,1.2756140683914353e-05,3.8268422051743055e-05,6.129246122889801e-06,-0.00024390184782139418,0.25512281367828704,0.12756140683914352,True,23,23
2017-02-02,5.026492679897965e-05,1.3965570140102451e-05,4.189671042030735e-05,7.0702584855379235e-06,-1.2667612246968082e-05,0.279311402802049,0.1396557014010245,True,24,24
2017-02-03,-0.0002974329391808211,1.651071936674885e-05,4.9532158100246544e-05,6.807486262113091e-06,-0.00037028330290992957,0.330214387334977,0.1651071936674885,True,25,25
2017-02-06,-0.00011017932929600053,1.10619804565286e-05,3.31859413695858e-05,5.929829556953667e-06,-0.0001603570806790686,0.221239609130572,0.110619804565286,True,25,25
2017-02-07,0.00023385229900893753,1.7619427076100452e-05,5.285828122830134e-05,5.60020711015158e-06,0.0001577743835943842,0.352388541522009,0.1761942707610045,True,24,24
2017-02-08,1.3248984592279905e-05,1.310390789056285e-05,3.931172367168854e-05,7.108613209509445e-06,-4.627526017948093e-05,0.262078157811257,0.1310390789056285,True,24,24
2017-02-09,0.0003623826120757198,1.2440269178087404e-05,3.7320807534262206e-05,4.497055600219161e-06,0.0003081244797631511,0.24880538356174806,0.12440269178087403,True,25,25
2017-02-10,-0.0001743928301208404,1.6070636533817053e-05,4.821190960145115e-05,9.339266398413869e-06,-0.00024801464265452244,0.321412730676341,0.1607063653381705,True,26,26
2017-02-13,6.394360429965783e-05,9.311654037781102e-06,2.7934962113343304e-05,4.360894818490733e-06,2.2336093330042697e-05,0.18623308075562203,0.09311654037781102,True,26,26
2017-02-14,-9.416268068334558e-06,1.168087519132005e-05,3.504262557396015e-05,9.44627984061339e-06,-6.558604867422815e-05,0.233617503826401,0.1168087519132005,True,25,25
2017-02-15,0.00011754432714010258,9.324878065127902e-06,2.79746341953837e-05,7.70325794043506e-06,7.254155693915592e-05,0.186497561302558,0.093248780651279,True,25,25
2017-02-16,5.248093776073198e-06,8.127459604848451e-06,2.4382378814545346e-05,6.846867392628176e-06,-3.4108612035948776e-05,0.162549192096969,0.0812745960484845,True,25,25
2017-02-17,0.00013461077805656743,1.4463623223183249e-05,4.3390869669549736e-05,4.955074320784035e-06,7.180121084305042e-05,0.28927246446366495,0.14463623223183247,True,25,25
2017-02-21,-0.00022415427841573693,2.0311120901680204e-05,6.09333627050406e-05,7.705297061658485e-06,-0.0003131040590841162,0.40622241803360404,0.20311120901680202,True,25,25
2017-02-22,0.0007154054746476829,1.8490196557629254e-05,5.547058967288775e-05,4.987185548442426e-06,0.0006364575028687235,0.36980393115258503,0.18490196557629252,True,24,24
2017-02-23,-0.0004069379078481038,1.609872450496875e-05,4.829617351490624e-05,7.784311570998004e-06,-0.00047911711743897677,0.32197449009937495,0.16098724504968748,True,25,25
2017-02-24,0.00041610473945386764,1.8575729788431395e-05,5.572718936529418e-05,6.455401938214033e-06,0.00033534641836192804,0.3715145957686279,0.18575729788431394,True,26,26
2017-02-27,-0.0002039061772162297,1.2235497069393454e-05,3.6706491208180356e-05,7.975821689369197e-06,-0.0002608239871831727,0.24470994138786906,0.12235497069393453,True,26,26
2017-02-28,-2.1092779066158055e-05,1.0511432972959201e-05,3.15342989188776e-05,8.450893875927203e-06,-7.158940483392205e-05,0.210228659459184,0.105114329729592,True,26,26
2017-03-01,8.746110766891713e-06,1.69230218661182e-05,5.076906559835459e-05,4.197092158731011e-06,-6.314306885631208e-05,0.33846043732236397,0.16923021866118199,True,26,26
2017-03-02,-0.00012051510340831492,8.90973967996825e-06,2.6729219039904745e-05,6.987853012876819e-06,-0.00016314191514106474,0.178194793599365,0.0890973967996825,True,27,27
2017-03-03,-7.126748955040582e-05,1.4040299397616951e-05,4.212089819285085e-05,5.658787898396805e-06,-0.00013308747503927042,0.280805987952339,0.1404029939761695,True,27,27
2017-03-06,8.62199548444749e-05,1.10248324282059e-05,3.3074497284617695e-05,9.222765309309842e-06,3.2897859822341466e-05,0.220496648564118,0.110248324282059,True,27,27
2017-03-07,0.0003990798327242,2.4446086470517944e-05,7.333825941155382e-05,1.131344431459899e-05,0.0002899820425275293,0.48892172941035883,0.24446086470517941,True,27,27
2017-03-08,-0.0002676994030979329,2.36993828135383e-05,7.109814844061489e-05,5.538309660688215e-06,-0.00036803524401277435,0.473987656270766,0.236993828135383,True,27,27
2017-03-09,0.0007088405860513759,2.6404249637355756e-05,7.921274891206725e-05,9.988255483145697e-06,0.0005932353320188072,0.5280849927471151,0.26404249637355753,True,27,27
2017-03-10,0.0021562133173477676,3.131852310713681e-05,9.395556932141041e-05,7.330151698808009e-06,0.0020236090732204124,0.6263704621427362,0.3131852310713681,True,27,27
2017-03-13,-0.00034355226045971836,1.4443601730170247e-05,4.3330805190510736e-05,8.788120481381351e-06,-0.0004101147878617807,0.28887203460340494,0.14443601730170247,True,27,27
2017-03-14,-7.168361175327934e-05,9.162136911892601e-06,2.7486410735677797e-05,7.1770063616442945e-06,-0.00011550916576249404,0.183242738237852,0.091621369118926,True,27,27
2017-03-15,0.00028330750549792564,1.5797559509688e-05,4.7392678529063986e-05,1.226371330286526e-05,0.0002078535541563084,0.31595119019375995,0.15797559509687997,True,27,27
2017-03-16,0.00018704488713294944,2.38058636522697e-05,7.141759095680909e-05,6.666420877871532e-06,8.515501164599913e-05,0.476117273045394,0.238058636522697,True,27,27
2017-03-17,-0.0001718773960032414,9.377388430068948e-06,2.813216529020684e-05,6.123130557602039e-06,-0.00021551008028111924,0.18754776860137895,0.09377388430068948,True,27,27
2017-03-20,-1.263504338509176e-05,6.012924671195052e-06,1.8038774013585155e-05,4.03377520894846e-06,-4.072051727882042e-05,0.12025849342390103,0.06012924671195052,True,27,27
2017-03-21,-0.0001749302620996857,1.166591920374995e-05,3.499775761124985e-05,6.5249737756624285e-06,-0.00022811891269034794,0.233318384074999,0.1166591920374995,True,27,27
2017-03-22,-2.0544468109494294e-05,6.8930943519982e-06,2.0679283055994598e-05,5.618755115719036e-06,-5.373560063320613e-05,0.137861887039964,0.068930943519982,True,27,27
2017-03-23,-0.00013573012170489372,1.4932978193500845e-05,4.479893458050253e-05,6.135185775377838e-06,-0.00020159722025427494,0.2986595638700169,0.14932978193500845,True,27,27
2017-03-24,-0.0004041010153013761,9.0506117039467e-06,2.7151835111840098e-05,4.987162248969072e-06,-0.0004452906243661319,0.181012234078934,0.090506117039467,True,27,27
2017-03-27,0.0003587284840272929,1.4474103996868804e-05,4.34223119906064e-05,4.011482946689381e-06,0.00029682058509312835,0.28948207993737607,0.14474103996868803,True,27,27
2017-03-28,0.0003343794525353942,1.508434801049835e-05,4.5253044031495045e-05,6.401529194552888e-06,0.0002676405312988479,0.301686960209967,0.1508434801049835,True,27,27
2017-03-29,8.695826857825464e-05,1.0195775016380099e-05,3.058732504914029e-05,6.325202766288971e-06,3.9849965746445275e-05,0.20391550032760197,0.10195775016380099,True,27,27
2017-03-30,0.00017139642121232135,1.636415621935815e-05,4.909246865807445e-05,7.513198535277637e-06,9.842659779961113e-05,0.327283124387163,0.1636415621935815,True,27,27
2017-03-31,3.3281447750327444e-05,7.275819786169552e-06,2.1827459358508652e-05,3.675909376646928e-06,5.022592290023129e-07,0.14551639572339103,0.07275819786169552,True,27,27
2017-04-03,-8.051786095298249e-05,1.2897873704710553e-05,3.8693621114131654e-05,7.84553054078027e-06,-0.00013995488631260498,0.25795747409421105,0.12897873704710552,True,27,27
2017-04-04,0.0002732549870445278,3.6685722817768955e-05,0.00011005716845330684,8.228498605863133e-06,0.00011828359716758882,0.733714456355379,0.3668572281776895,True,27,27
2017-04-05,9.928708801233254e-05,1.4828127282815202e-05,4.44843818484456e-05,8.284846170469087e-06,3.1689732710602655e-05,0.296562545656304,0.148281272828152,True,27,27
2017-04-06,-0.0002348284418936255,8.9833296787936e-06,2.6949989036380798e-05,4.850834459542715e-06,-0.00027561259506834264,0.179666593575872,0.089833296787936,True,27,27
2017-04-07,5.12570747244565e-05,8.04958315294985e-06,2.414874945884955e-05,6.041904632953553e-06,1.3016837479703549e-05,0.160991663058997,0.0804958315294985,True,27,27
2017-04-10,0.00013815336116681964,1.3433369434777849e-05,4.0300108304333536e-05,7.588943937549889e-06,7.683093949015835e-05,0.26866738869555695,0.13433369434777848,True,27,27
2017-04-11,0.0004083646364876706,1.024826476004185e-05,3.074479428012555e-05,6.929369083937902e-06,0.0003604422083635653,0.20496529520083698,0.10248264760041849,True,27,27
2017-04-12,8.696803326497564e-05,7.842350999551402e-06,2.35270529986542e-05,5.945970666338413e-06,4.965265860043162e-05,0.156847019991028,0.078423509995514,True,27,27
2017-04-13,0.00017850477950298054,1.626744595506475e-05,4.880233786519424e-05,3.843211917180671e-06,0.00010959178376554089,0.325348919101295,0.1626744595506475,True,26,26
2017-04-17,-0.0004787809312189233,1.4178154525100903e-05,4.253446357530271e-05,6.648535530655233e-06,-0.0005421420848499822,0.28356309050201806,0.14178154525100903,True,26,26
2017-04-18,0.00032578547399291446,1.5387363930950304e-05,4.616209179285091e-05,4.750855860177882e-06,0.0002594851624089353,0.3077472786190061,0.15387363930950304,True,25,25
2017-04-19,0.00042974993898503024,1.042332137341635e-05,3.1269964120249045e-05,4.5022878039804415e-06,0.00038355436568738443,0.208466427468327,0.1042332137341635,True,25,25
2017-04-20,8.443397889340307e-05,9.107021334591403e-06,2.7321064003774203e-05,7.567812609627295e-06,4.0438080945410166e-05,0.18214042669182803,0.09107021334591402,True,25,25
2017-04-21,-2.576757304630431e-05,1.1080715144016948e-05,3.324214543205084e-05,6.1344755493052194e-06,-7.622490917167731e-05,0.22161430288033895,0.11080715144016948,True,25,25
2017-04-24,0.00019137965871282694,6.009081922968901e-06,1.80272457689067e-05,4.5382888328063825e-06,0.00016280504218814496,0.12018163845937802,0.06009081922968901,True,24,24
2017-04-25,-0.0001840766717840882,8.850290420842153e-06,2.6550871262526455e-05,8.484221960463295e-06,-0.00022796205542792008,0.17700580841684305,0.08850290420842152,True,21,21
2017-04-26,-0.00021765537232760975,1.3141304277449945e-05,3.942391283234983e-05,6.572739371977056e-06,-0.00027679332880938657,0.2628260855489989,0.13141304277449944,True,21,21
2017-04-27,-7.484972842055748e-05,1.0993863666224202e-05,3.29815909986726e-05,5.998728029132568e-06,-0.00012482391111458683,0.21987727332448403,0.10993863666224202,True,22,22
2017-04-28,2.2685390156728204e-06,1.566429106509955e-05,4.699287319529865e-05,6.586140568418711e-06,-6.697476581314409e-05,0.313285821301991,0.1566429106509955,True,24,24
2017-05-01,0.00019783054933278344,1.7586744748803752e-05,5.2760234246411246e-05,6.301092935086742e-06,0.0001211824774024817,0.351734894976075,0.1758674474880375,True,24,24
2017-05-02,-5.917906938407331e-05,9.530095817530004e-06,2.8590287452590006e-05,4.740892824129148e-06,-0.00010204034547832247,0.19060191635060006,0.09530095817530003,True,22,22
2017-05-03,-0.0002863411585938675,1.4732702110871704e-05,4.419810633261511e-05,8.233446838289208e-06,-0.0003535054138756435,0.2946540422174341,0.14732702110871704,True,22,22
2017-05-04,0.00047647547186715827,1.550569884858305e-05,4.651709654574915e-05,6.8893607296649325e-06,0.00040756331574316116,0.310113976971661,0.1550569884858305,True,24,24
2017-05-05,0.0002456965160029798,1.079851941839715e-05,3.239555825519145e-05,1.0385837099343401e-05,0.00019211660123004783,0.21597038836794302,0.10798519418397151,True,25,25
2017-05-08,0.00024611891963732276,1.449506191905865e-05,4.3485185757175946e-05,9.83156067344301e-06,0.00017830711128764517,0.289901238381173,0.1449506191905865,True,26,26
2017-05-09,0.00017509155620910907,1.4452746682298995e-05,4.335824004689698e-05,9.393710916506129e-06,0.00010788685856340695,0.2890549336459799,0.14452746682298995,True,26,26
2017-05-10,0.0005704600404024466,1.7842638535979804e-05,5.3527915607939406e-05,8.022667886384309e-06,0.000491066818372143,0.3568527707195961,0.17842638535979805,True,27,27
2017-05-11,4.8272144834502344e-05,1.3220244539504501e-05,3.9660733618513495e-05,9.27752048208014e-06,-1.3886353805595795e-05,0.26440489079009,0.132202445395045,True,27,27
2017-05-12,0.0004401197731880279,1.4694821677997505e-05,4.408446503399251e-05,7.756357840894183e-06,0.00037358412863514376,0.2938964335599501,0.14694821677997505,True,27,27
2017-05-15,0.00046547700439267226,2.5191516130752103e-05,7.55745483922563e-05,9.48436465313756e-06,0.00035522657521652626,0.503830322615042,0.251915161307521,True,27,27
2017-05-16,0.0004599743292896836,1.5236467014982448e-05,4.570940104494734e-05,6.888820911543044e-06,0.00039213964031821073,0.30472934029964893,0.15236467014982447,True,27,27
2017-05-17,0.0009750964583738315,1.73811545657482e-05,5.2143463697244595e-05,6.813093003789684e-06,0.0008987587471070489,0.347623091314964,0.173811545657482,True,27,27
2017-05-18,0.0003528847363226041,1.7246654167822244e-05,5.173996250346673e-05,6.116100082433573e-06,0.0002777820195688816,0.3449330833564449,0.17246654167822245,True,27,27
2017-05-19,0.000384522662768937,2.3145146308385952e-05,6.943543892515785e-05,1.006190025678536e-05,0.00028188017727860784,0.462902926167719,0.2314514630838595,True,27,27
2017-05-22,0.000494258417349873,1.595604777903796e-05,4.786814333711387e-05,6.021686395144366e-06,0.00042441253983857677,0.31912095558075915,0.15956047779037957,True,27,27
2017-05-23,-7.783704675499356e-05,1.7484790634387798e-05,5.2454371903163386e-05,5.480796486562351e-06,-0.00015325700577910708,0.34969581268775596,0.17484790634387798,True,27,27
2017-05-24,0.0004891327081662295,1.70861236210677e-05,5.12583708632031e-05,5.486298796815466e-06,0.00041530191488514326,0.341722472421354,0.170861236210677,True,27,27
2017-05-25,0.0001156741212895975,2.33053437506464e-05,6.99160312519392e-05,7.0445438459327e-06,1.540820244107919e-05,0.466106875012928,0.233053437506464,True,27,27
2017-05-26,-0.00025495101588065785,1.910936235353285e-05,5.732808706059854e-05,5.643303606554139e-06,-0.00033703176890134337,0.382187247070657,0.1910936235353285,True,27,27
2017-05-30,-0.000199468498892852,2.3834705190892303e-05,7.15041155726769e-05,6.7433912980070525e-06,-0.0003015507109544283,0.47669410381784605,0.23834705190892302,True,27,27
2017-05-31,0.0003230043146951029,2.7525179374320154e-05,8.257553812296045e-05,7.864741695266393e-06,0.00020503885550255584,0.550503587486403,0.2752517937432015,True,27,27
2017-06-01,-0.00037952609889365535,1.4854471235534854e-05,4.456341370660455e-05,5.740218585064131e-06,-0.00044468420242085887,0.29708942471069705,0.14854471235534852,True,27,27
