date,overnight,intraday,close_to_close,names
2018-02-02,-0.005582331723560894,-0.014063373789190084,-0.019593194937172823,988
2018-02-05,-0.006892154582797403,-0.02882371926427641,-0.03554459758247983,988
2018-02-06,-0.01732995587801359,0.028864127720354873,0.010959774336998601,988
2018-02-07,-0.003023144918608018,0.0007439997975275994,-0.002455559651007465,988
2018-02-08,0.0027420025667263194,-0.03404282355427557,-0.03141052120671254,988
2018-02-09,0.009083659844349503,0.0022161298564063454,0.011290335006553416,988
2018-02-12,0.006372016935556391,0.005097544751640353,0.011507987133273103,988
2018-02-13,-0.004338446679103175,0.007338976475767047,0.0029557951409411804,988
2018-02-14,-0.006458064342268221,0.02224849121504263,0.0156223051817946,988
2018-02-15,0.006482558507528889,0.003938980795834201,0.010400421023749015,988
2018-02-16,-0.0027647847071053497,0.004772536845567094,0.001989148441147625,988
2018-02-20,-0.004237509487721761,-0.0017945254096556422,-0.006045299623776751,988
2018-02-21,0.0015015464505508857,-0.005038644632966796,-0.003552421143081336,988
2018-02-22,0.0044366733544790255,-0.004355012739254959,6.137978930478659e-05,988
2018-02-23,0.004767414322437673,0.008425217392036102,0.013230967799800354,988
2018-02-26,0.0034388300825719583,0.003116261036314279,0.006559943782259238,988
2018-02-27,0.0007009383648946953,-0.014140375690793296,-0.013465220287426046,988
2018-02-28,0.004099809102626686,-0.014887441159099169,-0.010843866037060206,988
2018-03-01,0.00019643757767577957,-0.008044167369971024,-0.007826165155089592,988
2018-03-02,-0.0074419680909256995,0.016086421270225425,0.008489038907762628,988
2018-03-05,-0.0051367934378644745,0.01559930485858886,0.01037503404735658,988
2018-03-06,0.0033630294451342567,0.00444260900593437,0.007833216125012544,988
2018-03-07,-0.007842399209443253,0.009533013447901022,0.001612224088679935,988
2018-03-08,0.0029482000176011434,-0.0017813924982164311,0.0011643059890974288,988
2018-03-09,0.005677074329996805,0.009789622709954841,0.015504837239808028,988
2018-03-12,0.0013073104572972484,-0.0015428389875148107,-0.0002359848484327333,988
2018-03-13,0.0036792790286569307,-0.007757739289970062,-0.004121107179301238,988
2018-03-14,0.003952688672376739,-0.009101983424501706,-0.005183803693563696,988
2018-03-15,0.0020135179263190426,-0.005190585638542307,-0.003191551173297343,988
2018-03-16,0.0010541761603441258,0.004387838403110326,0.005444139760763181,988
2018-03-19,-0.003024734598266849,-0.0070568008026866145,-0.010056425120043603,988
2018-03-20,0.0016025987356470199,-0.0005953601395154612,0.0009998068180516759,988
2018-03-21,2.1420354239345524e-05,0.0010558725150719749,0.0010853640856528107,988
2018-03-22,-0.007855676690596643,-0.01507496219731029,-0.022789406842756623,988
2018-03-23,0.002723178243338393,-0.0219893249327517,-0.019322837483888286,988
2018-03-26,0.013314551684883042,0.00825752575061799,0.021684484229215876,988
2018-03-27,0.0034039317448854214,-0.016291121700732897,-0.012966590833130419,988
2018-03-28,0.0013254863949670483,-0.0017380930531257356,-0.0003963303236773829,988
2018-03-29,0.005058473370460121,0.007419290067824798,0.012514003102982658,988
2018-04-02,-0.002186686841518699,-0.020158600437384627,-0.022283424875673166,988
2018-04-03,0.00460302573445772,0.007893124517310193,0.012510738504958267,988
2018-04-04,-0.014167544842275408,0.025485825560223236,0.010902523481571813,988
2018-04-05,0.005259495239170273,0.0021957303342683703,0.007456995167574213,988
2018-04-06,-0.006877592065833818,-0.012612998947068821,-0.019391104619641074,988
2018-04-09,0.005302567065786749,-0.005437109431068726,-0.00013553640492537663,988
2018-04-10,0.011904995951923493,0.0029060539451433156,0.014858801266924985,988
2018-04-11,-0.005754317616535715,0.0032543467696780084,-0.002514200010986196,988
2018-04-12,0.004572246579835129,0.0009559101128752195,0.0055413740066209685,988
2018-04-13,0.005268713498519055,-0.008620037698184051,-0.003407292615002913,988
2018-04-16,0.005858397378921527,0.004073988177672574,0.009948279321401183,988
2018-04-17,0.005914260068636801,0.0024136603098615476,0.008340457923271235,988
2018-04-18,0.003152972015716124,-0.0007821862629002175,0.0023594794087228098,988
2018-04-19,-0.0015551128968077632,-0.004613190451127745,-0.0061465858708512665,988
2018-04-20,-3.7844606008882994e-05,-0.006700252646929664,-0.0067482160258066195,988
2018-04-23,0.0021225406318863592,-0.0013287766144575157,0.0007876925311994054,988
2018-04-24,0.004970136881784593,-0.013271567715941304,-0.008402042365517367,988
2018-04-25,-0.0011758482448048781,0.001733232618877623,0.0005479754944726711,988
2018-04-26,0.003104936752970511,0.0029633284982784956,0.006082304369668235,988
2018-04-27,0.0003286863419510665,0.0006421189709121052,0.0009595827055790153,988
2018-04-30,0.0024246966876130707,-0.011481071920144425,-0.009092213406371622,988
2018-05-01,-0.0022789071770834995,0.004607278624888278,0.0022819050936256297,988
2018-05-02,-0.0010188963093834488,-0.003986047074791978,-0.005005501496750267,988
2018-05-03,-0.0035459930455211276,0.0009307296952972861,-0.002640351778521071,988
2018-05-04,-0.003566329137055807,0.01495836735796601,0.011297739417184411,988
2018-05-07,0.002464392100615857,0.002285913569547535,0.004753271791660928,988
2018-05-08,-0.0005233974880423388,0.00244589357861419,0.00191872631953455,988
2018-05-09,0.0030994150368695043,0.0031270238265737067,0.006244179196385162,988
2018-05-10,0.002781643908160459,0.004627311292030181,0.007424681340593111,988
2018-05-11,0.00012530229633409261,0.00022153901348137377,0.00032893109701047883,988
2018-05-14,0.002441615448324498,-0.0036105524896270233,-0.0011805341106086778,988
2018-05-15,-0.004415204030789539,0.0013793674900974653,-0.0030406372173066997,988
2018-05-16,0.0013115892984829972,0.005123990545736717,0.006448237586532764,988
2018-05-17,-9.16699692571125e-05,0.002269616122877419,0.002178991994198161,988
2018-05-18,3.155724438719979e-05,-0.0009673842966255728,-0.0009298710902259513,988
2018-05-21,0.005001298751432215,0.0020591211474786557,0.00706417101619787,988
2018-05-22,0.002038929171785182,-0.0078009820654922684,-0.005788418512741244,988
2018-05-23,-0.0035416593471290707,0.00519949950312316,0.001644526628682223,988
2018-05-24,-0.0012411233901300958,0.0016214178399797398,0.00037194164228463946,988
2018-05-25,-0.0019694642864720256,0.0010623689892824272,-0.0008852922650812092,988
2018-05-29,-0.006036166533759338,-0.0010676222156567018,-0.007108415381020071,988
2018-05-30,0.005027730497485715,0.007942757564216186,0.012998923369850337,988
2018-05-31,6.805041244505658e-05,-0.00938366260711149,-0.009306365842050676,988
2018-06-01,0.006423306542654022,0.0011766266758383487,0.007608953131623606,988
2018-06-04,0.003176947012354774,0.0021599146924406003,0.005346447803020336,988
2018-06-05,4.864582423419267e-05,0.002857027992522612,0.0029013661359276553,988
2018-06-06,0.001796022906665681,0.005597860164251162,0.007407198299221247,988
2018-06-07,0.001671703139779971,-0.0020740583517730297,-0.0004044065304256235,988
2018-06-08,-0.0013282125538283673,0.005758876544027554,0.004415489958661642,988
2018-06-11,0.0008159370175106432,0.00023556294458898237,0.0010524975069573438,988
2018-06-12,0.00131488299374442,0.001833642471278718,0.003146373154006133,988
2018-06-13,0.001153880661985708,-0.007054685707653593,-0.0059170945637922745,988
2018-06-14,0.0034898239247729587,-0.00043215250209809096,0.00305746074840317,988
2018-06-15,-0.003359451015572786,0.003410928825514455,6.109625890966373e-05,988
2018-06-18,-0.005474479436409857,0.00595847632751265,0.00045386673209748374,988
2018-06-19,-0.007718153880715314,0.004966188170833417,-0.0028417179793587834,988
2018-06-20,0.0033906846893598606,0.0007856001941603119,0.0041738742842975666,988
2018-06-21,8.978636010054866e-05,-0.006728822617042782,-0.00663578695528035,988
2018-06-22,0.0062117107543601295,-0.005596758464375477,0.0005617859786162228,988
2018-06-25,-0.0031461152538294866,-0.009540755975015178,-0.012635956304704233,988
2018-06-26,0.0017881263843308802,0.0006983410317534277,0.002488800141473055,988
2018-06-27,0.0020779435954648134,-0.013145222187929717,-0.011099467254211504,988
2018-06-28,-0.0008005256791243955,0.004790442675359239,0.003983743305397364,988
2018-06-29,0.003932878699769372,-0.003153948186151881,0.0007401548693217291,988
2018-07-02,-0.0060710353719408494,0.008245632864763078,0.002103410973191059,988
2018-07-03,0.004015635457866325,-0.0039209252916368445,7.241398579409429e-05,988
2018-07-05,0.004992361482159499,0.0038225300277885373,0.008823610627298544,988
2018-07-06,-0.00027578949674791393,0.007953769724163803,0.0076738226034157656,988
2018-07-09,0.00411997944206381,0.004089307806220892,0.008231275808372103,988
2018-07-10,0.0015996441838000502,-0.0007862353360719545,0.0008034956184647549,988
2018-07-11,-0.007496095394893427,-5.888445198189798e-05,-0.007564641492247765,988
2018-07-12,0.004729705552112286,-0.00013313777141751734,0.004597532513449396,988
2018-07-13,-0.0005741278924498314,0.0010532947695061062,0.0004757831423947707,988
2018-07-16,0.0004962211234045972,-0.0038778702996774225,-0.003398753602852166,988
2018-07-17,-0.0020456774936008742,0.007196944488453331,0.005110147417886797,988
2018-07-18,0.0003030111276224559,0.0028870859522212985,0.0032012534098911603,988
2018-07-19,-0.002486307338029976,0.004436616077658293,0.0019362351361450908,988
2018-07-20,-0.0017543470986637383,-0.0018339969900305858,-0.003611178958973224,988
2018-07-23,-0.0007647327261980123,0.00036796913039640824,-0.00040095623480342367,988
2018-07-24,0.0040365851868185,-0.008416277484037683,-0.0044434831313810656,988
2018-07-25,-0.0013046144712435999,0.006189827671462442,0.004871962694193949,988
2018-07-26,0.0003278048474210245,0.004479576200247298,0.0048104542251219415,988
2018-07-27,0.002158111219688989,-0.011367067856448606,-0.009263033883784567,988
2018-07-30,0.0006077403624841394,-0.006091081231824508,-0.005487085968586005,988
2018-07-31,0.003271619181716311,0.005239254211415737,0.008547975454251263,988
2018-08-01,-0.0009618592339434591,-0.002806001624290975,-0.0037615232155804946,988
2018-08-02,-0.0049877551658948395,0.011252475253858016,0.006232879891577005,988
2018-08-03,0.00018771901368769836,0.0025797851458656735,0.0027256462514438492,988
2018-08-06,-0.0002753449498417349,0.0046209430031765265,0.00434490630470178,988
2018-08-07,0.002702809187887443,0.0009367055913439135,0.003619354815938039,987
2018-08-08,-0.00018987761748961616,-0.0016786848553469074,-0.001883610046464341,988
2018-08-09,0.000349483071788168,-0.0003422002367699607,2.5483606276778577e-05,988
2018-08-10,-0.004870564992231319,-0.0009182548567233504,-0.0058134214471465976,988
2018-08-13,0.0001661031538442464,-0.005891852436347109,-0.005731202277725911,988
2018-08-14,0.002563361689327775,0.006340466275475605,0.008915071196114255,988
2018-08-15,-0.005302208089257211,-0.0027177161350897764,-0.007986202356757129,988
2018-08-16,0.004730424897333339,0.0033037991192757733,0.008031066139327603,988
2018-08-17,-0.001320953374014731,0.006258437424136583,0.0049362803344179355,988
2018-08-20,0.001905294287203066,0.002061537132267841,0.0039607522989068885,988
2018-08-21,0.0018959583032453354,0.00437401320882085,0.006282076004423556,988
2018-08-22,-0.0006154905092189723,-0.0006005826466469599,-0.001235145317445895,988
2018-08-23,-0.00047402401778004233,-0.002320309431746539,-0.0027852313101043376,988
2018-08-24,0.0021290855097817105,0.0027861207015695824,0.004928239442487541,988
2018-08-27,0.0040254124843131876,0.001229580595868459,0.005254655797512858,988
2018-08-28,0.0021746366035811683,-0.0020461468190299805,0.00011661084835455857,988
2018-08-29,0.0009477556500031636,0.0022685594404535246,0.0032064525844372627,988
2018-08-30,-0.0015295338264780921,-0.003588953092627384,-0.005104459200494025,988
2018-08-31,-0.0020720139528996344,0.0037165979560066366,0.001636484137704286,988
2018-09-04,-0.0017029540868089062,-0.000674904809971303,-0.0023792659314201387,988
2018-09-05,-0.0018709382652101595,0.0012571201008937242,-0.0006141382080322538,988
2018-09-06,0.00020285951805209355,-0.0037558462813879066,-0.0035610200776006505,988
2018-09-07,-0.002929746170789875,6.115516906142944e-05,-0.002871778976625578,988
2018-09-10,0.0042983271911857185,-0.0005991265616121372,0.003699611948718336,988
2018-09-11,-0.0027031337329572274,0.003407281971898366,0.0006879530323568038,988
2018-09-12,-0.00024292644313314186,0.0011508985345148905,0.0009063342310255324,988
2018-09-13,0.0033305956311752735,-0.0002216207473879418,0.0031041412821972104,988
2018-09-14,0.0006006244406222849,0.00227525582234129,0.0028784334743502315,988
2018-09-17,0.0006466263495133606,-0.0065810632394295845,-0.005949201265543667,988
2018-09-18,0.001138974902782473,0.002804127990170352,0.003938912740780355,988
2018-09-19,0.0008610028774443016,-0.002533985172407008,-0.001683822115958007,988
2018-09-20,0.004199307685336165,0.003356713104876406,0.007567298654997865,988
2018-09-21,0.0011784331206143846,-0.0021682180431597817,-0.0009980532398698731,988
2018-09-24,-0.0017388777709609843,-0.004750772191962431,-0.006491409460341112,988
2018-09-25,0.0016233614386293093,-0.0036033206365902676,-0.0019794625222801635,988
2018-09-26,0.0008024285264042999,-0.007130467894536308,-0.006344464638160023,988
2018-09-27,0.001075027832838883,-0.001037712727492558,3.2547736713380844e-05,988
2018-09-28,-0.002165749052582299,0.0039994507697684355,0.0018286183356850765,988
2018-10-01,0.00488386132470674,-0.009027471723794271,-0.0042018604458401755,988
2018-10-02,-0.00031600814919455,-0.0030653034161959147,-0.0033806827073425963,988
2018-10-03,0.003798379537669438,-0.0010146846996251539,0.002780218187799351,988
2018-10-04,-0.002173656302431529,-0.006903077474973361,-0.009063438818529784,988
2018-10-05,0.0001726502546316348,-0.006700604964581377,-0.006524123537277453,988
2018-10-08,-0.0028170504046209008,0.00287862231400817,5.894647184924383e-05,988
2018-10-09,-0.002335937271986668,-0.0034947969479419247,-0.0058421731843011655,988
2018-10-10,-0.0015545445841273445,-0.025539942235145847,-0.027062524037655217,988
2018-10-11,-0.002119035333073428,-0.017576969557692963,-0.019676837738002564,988
2018-10-12,0.014799416314938037,-0.009158402889542094,0.0054983278205672425,988
2018-10-15,-0.0014537379200738284,0.0029234082103430335,0.0014622070818910045,988
2018-10-16,0.005846364764187009,0.015757717716180272,0.021706231874278222,988
2018-10-17,-0.001423861976306979,-0.0016154392335244487,-0.003066373872078786,988
2018-10-18,-0.0035001078762823263,-0.01142635147742107,-0.014891128689663902,988
2018-10-19,0.0007576313620408108,-0.005984038033104641,-0.005242811199958752,988
2018-10-22,0.0026266378560688692,-0.007021282164195867,-0.004423140638156505,988
2018-10-23,-0.015181803983599477,0.008504230218204204,-0.00685734599558826,988
2018-10-24,-1.7051946436470353e-05,-0.029410046710395737,-0.029446272241786097,988
2018-10-25,0.005757513355013811,0.009801586750552236,0.01562496882428086,988
2018-10-26,-0.012975081758050852,3.776756339063207e-05,-0.012949575664223695,988
2018-10-29,0.012614427376894836,-0.014833206729364888,-0.0024741762345617583,988
2018-10-30,0.0007167939639904655,0.02015712794800851,0.020785902276646295,988
2018-10-31,0.009378117137478202,-0.0025154265606947665,0.006861648224347572,988
2018-11-01,0.003517164441173123,0.014818412819718352,0.018391578262941567,988
2018-11-02,0.005863809477431388,-0.006627116024515322,-0.0008872998332710367,988
2018-11-05,0.001364717084412152,0.0028011230264276673,0.0041712208755672955,988
2018-11-06,-0.0014452451355915664,0.008152016488461724,0.006665347458526588,988
2018-11-07,0.0054895224263313775,0.009154774701184453,0.014760496440970387,988
2018-11-08,-0.003067743382444878,0.0012230953048247462,-0.0018454802556882445,988
2018-11-09,-0.006193880733415845,-0.005058234304047986,-0.01123097385719809,988
2018-11-12,-0.001969345737909072,-0.014482303052841558,-0.01639719345434312,988
2018-11-13,0.003238529794881504,-0.0028763340750381085,0.00034157355173050624,988
2018-11-14,0.007421499469998759,-0.013218533025844864,-0.005907432327886532,988
2018-11-15,-0.006437899385184496,0.016651947813412497,0.01012774216757791,988
2018-11-16,-0.005325921878600713,0.007750492570734955,0.002352309699404822,988
2018-11-19,-0.00148923143594076,-0.013881400025410762,-0.015350293525479227,988
2018-11-20,-0.012522598128751913,-0.0036059233198961734,-0.016215425944963464,988
2018-11-21,0.005946288259582856,0.0034944155034768603,0.009457445538018737,988
2018-11-23,-0.007696332058108366,0.005905734223493832,-0.0018434508202297623,988
2018-11-26,0.008979518862535287,0.004947352569700516,0.013981529639900315,988
2018-11-27,-0.00467699803905111,0.0004893291952163702,-0.004181959020227492,988
2018-11-28,0.002642629334118914,0.01749466180314385,0.020207372457183195,988
2018-11-29,-0.0032498291078734754,0.0004873198243832761,-0.0027746430257300416,988
2018-11-30,-0.001362644047557413,0.007574090295994727,0.006201593489382338,988
2018-12-03,0.013744461754571136,-0.003319539693400068,0.010349714799073087,988
2018-12-04,-0.0016362460558483364,-0.03394296436738652,-0.035513223110756116,988
2018-12-06,-0.014500922680367753,0.012218356080492987,-0.002499593798898357,988
2018-12-07,-0.00027726470666396573,-0.02110532948603061,-0.021368109700061883,988
2018-12-10,-0.0013484613230346674,-0.0029486233753825285,-0.0042909180548911414,988
2018-12-11,0.01306184512172589,-0.01555016686882886,-0.002736755792278942,988
2018-12-12,0.011881597049328795,-0.004447686790417305,0.007359233580382642,988
2018-12-13,0.002809661983056921,-0.011561148300402026,-0.008806884951654203,988
2018-12-14,-0.008403806947505652,-0.006246345928816831,-0.014591088598602022,988
2018-12-17,-0.0028969958017812263,-0.017663305053410027,-0.020535569475193242,988
2018-12-18,0.00757795498297208,-0.007213904007793951,0.0002867393178197167,988
2018-12-19,0.0016160731705384963,-0.01798570724074013,-0.01639977995305874,988
2018-12-20,-0.003693841097503038,-0.010661887399900892,-0.014306222287249664,988
2018-12-21,0.0005474828127791578,-0.01987140865284376,-0.019331574793385993,988
2018-12-24,-0.006431818879192682,-0.018688077131248874,-0.025054086581776186,988
2018-12-26,0.0041599396206514865,0.04188268612502411,0.04624206601333174,988
2018-12-27,-0.0141060464415409,0.02083304143937368,0.006405009803796458,988
2018-12-28,0.004110945775614021,-0.004405628796329831,-0.00033381885234028455,988
2018-12-31,0.004976697062690606,0.003899355179369814,0.008898521321406958,988
2019-01-02,-0.014655918538262614,0.013933941902716053,-0.0010092179607890906,988
2019-01-03,-0.006019628448964486,-0.012003519858513252,-0.017904111717020804,988
2019-01-04,0.012967042861800955,0.019553410484548325,0.032794882752024176,988
2019-01-07,0.0004622196674800656,0.00976291489127873,0.010244641911572868,988
2019-01-08,0.00863433360035564,0.00465926639471385,0.0133174694799312,988
2019-01-09,0.004441046261649542,0.003612792879716357,0.008044478097404675,988
2019-01-10,-0.006203192894722576,0.012303830650434534,0.00600727972469894,988
2019-01-11,-0.0040911984820843185,0.005525923584255532,0.0013937391131871935,988
2019-01-14,-0.007902487737164315,0.001653655511552789,-0.006232218793314477,988
2019-01-15,0.00048367738383149904,0.0063499562265263544,0.006806512651527089,988
2019-01-16,0.00102411120301221,0.0037766513482213665,0.004790363841649244,988
2019-01-17,-0.0039493797973907,0.013078216490119926,0.009015981192359135,988
2019-01-18,0.006571357166535279,0.007635944692704498,0.014252080730998267,988
2019-01-22,-0.005456060036646843,-0.008388780307095722,-0.013807084343607905,988
2019-01-23,0.0035336046561976423,-0.0043309507486250474,-0.0008303618799218232,988
2019-01-24,-9.44042529909975e-07,0.006230132090418353,0.006242207808583433,988
2019-01-25,0.006937800128439263,0.003975873476756176,0.010950881941811085,988
2019-01-28,-0.008541222296488377,0.0049424741036931,-0.0036643560037705808,988
2019-01-29,0.0018927943551526635,-0.00081152592969088,0.001066012953052254,988
2019-01-30,0.004469302636131937,0.005829964334018506,0.010337218670544997,988
2019-01-31,-0.000641922990117183,0.007962717229166976,0.007294010228834022,988
2019-02-01,0.0015677198635818646,0.0013033812770341408,0.002854439004554288,988
2019-02-04,-0.0005889276011814214,0.007706095989368926,0.0071044782126396715,988
2019-02-05,0.0011417882996639678,0.0024954396836282676,0.003626110362709104,988
2019-02-06,-0.0011337743293280465,-0.00038853957740181,-0.0015325480485507677,988
2019-02-07,-0.005118485139808546,-0.0005175092453525027,-0.005632028011475785,988
2019-02-08,-0.003818971038366928,0.00532027052795898,0.0014931727699674464,988
2019-02-11,0.002261842481610291,0.0021263067019991594,0.004384135159309177,988
2019-02-12,0.005989306338600439,0.006224177917389592,0.012219042666994417,988
2019-02-13,0.0027147803500747604,0.0008636910880329148,0.0035750740340813186,988
2019-02-14,-0.0050497830717399226,0.0038827795075040716,-0.0012110704450163303,988
2019-02-15,0.006000049266250253,0.005070792733839588,0.011087585973474215,988
2019-02-19,-0.0031152646626642646,0.005456314103553018,0.0022485795916491608,988
2019-02-20,0.00013748245535481873,0.00291989083000611,0.0030170139930518263,988
2019-02-21,-0.001734208689425142,-0.001313650694548384,-0.003042506852609265,988
2019-02-22,0.002597051194672978,0.004014773096586807,0.006642268196478922,988
2019-02-25,0.005584160938544214,-0.006166460476201645,-0.0006381321255140359,988
2019-02-26,-0.001001292476494852,-0.0037933145970521476,-0.004790238609102526,988
2019-02-27,-0.0010724867758147676,0.002946067698228609,0.0018730951778203491,988
2019-02-28,-0.0011491903863143807,-0.0013877381262833205,-0.0025561761478581587,988
2019-03-01,0.006551912027741146,0.00015598744620631464,0.006725226840440857,988
2019-03-04,0.003266438747014859,-0.009387728355481408,-0.006162184496558458,988
2019-03-05,0.0003003426869736506,-0.0031994720800879576,-0.0029096375134755326,988
2019-03-06,7.202979433071664e-05,-0.011047612275611587,-0.01097205317586021,988
2019-03-07,-0.0011330272221915202,-0.006161513172188827,-0.007298824173256257,988
2019-03-08,-0.00749569965331958,0.004995188528867708,-0.0025668880428103952,988
2019-03-11,0.0020869361441238563,0.011911988766676969,0.014013016082987122,988
2019-03-12,0.002037442734779106,-7.84236174669911e-05,0.0019660591174273318,988
2019-03-13,0.0037899208145013813,0.0017432432161810173,0.005539248053188556,988
2019-03-14,0.00019168800131580247,-0.0017766583219011127,-0.001576292679894283,988
2019-03-15,0.0011261740668883035,0.002112219157533322,0.0032428921914365617,988
2019-03-18,0.0015886413838799365,0.003851104389672333,0.0054383042646727175,988
2019-03-19,0.0037243049554333482,-0.007207389548877305,-0.003517480787566146,988
2019-03-20,-0.0009012927196510905,-0.006145539011781451,-0.007039677037646046,988
2019-03-21,-0.0032536389016581567,0.01630008630892497,0.013004003560207566,988
2019-03-22,-0.0046940118911843395,-0.01945312794559384,-0.024021765485054435,988
2019-03-25,-0.0012180523665504585,0.002356053559053368,0.0011264502546778105,988
2019-03-26,0.005739187258868351,0.0031640704160987164,0.008901445302466632,988
2019-03-27,2.5973801592692388e-06,-0.00305354205368711,-0.0030590786109802133,988
2019-03-28,0.002387399784977691,0.004632983270090811,0.0070236545367167525,988
2019-03-29,0.005873956420473196,-0.0008888361219673201,0.0049828294951927464,988
2019-04-01,0.00716289661086642,0.005331188642028532,0.012545529691365707,988
2019-04-02,0.0006824386105109856,-0.0024696269259899804,-0.00179427335570732,988
2019-04-03,0.005556053392937527,-0.0015233658140726362,0.0040191937148631,988
2019-04-04,0.0008714348939409731,0.002556392123686327,0.003422513175555515,988
2019-04-05,0.0019555748074782313,0.004870088687563154,0.006851696561191074,988
2019-04-08,-0.0016834320686555649,0.0017286734573630192,3.588620478136928e-05,988
2019-04-09,-0.004016102937596455,-0.005359887524552651,-0.009349824880945315,988
2019-04-10,0.0019371424490311955,0.006017749640414328,0.007961730818225085,988
2019-04-11,0.001649552799103932,1.0221715454198584e-05,0.0016550758377679362,988
2019-04-12,0.0057286527821868655,0.0013282879676318534,0.007062263485510455,988
2019-04-15,0.000504159495422955,-0.0023816847551292415,-0.0018820156891212346,988
2019-04-16,0.002954132695821869,-0.002580804517213194,0.00034511151843153224,988
2019-04-17,0.003997509826062934,-0.010468458026760956,-0.006515421098057977,988
2019-04-18,0.0010666166011794394,0.0005276921181202078,0.0015761525109380208,988
2019-04-22,-0.0020921529442641156,-0.0005959316179274332,-0.002684495097324907,988
2019-04-23,0.0015507596442177595,0.009752350030147128,0.011310884625040254,988
2019-04-24,0.0004007271953788246,0.000732272520566361,0.0011339929263622487,988
2019-04-25,-0.003184417710772287,-0.0033295806027683348,-0.006513727743610367,988
2019-04-26,0.0004921976446072037,0.007161806542104144,0.007645256140203356,988
2019-04-29,0.0008185552309804856,0.0003072093255469028,0.0011315887071591045,988
2019-04-30,0.00045621366211766963,0.0007567162772730161,0.0011837171084497385,988
2019-05-01,0.001822937603930025,-0.011448355661170303,-0.00968511675615318,988
2019-05-02,-0.00132286107743752,0.0031506417673153025,0.0017683690976129144,988
2019-05-03,0.003969539067191499,0.00808041035343361,0.01207677726727583,988
2019-05-06,-0.015917109609310805,0.012770148482355888,-0.0033954394490668073,988
2019-05-07,-0.007937938909618903,-0.008317596898036943,-0.016213638522561583,988
2019-05-08,-0.0016674661588779172,-0.0013613946686830997,-0.0030138241857022826,988
2019-05-09,-0.008347503469666478,0.0069638236144746,-0.0014579389179062074,988
2019-05-10,-0.0038418705272627186,0.007092735835386076,0.0032220556815057396,988
2019-05-13,-0.017207756301557835,-0.009540894800433209,-0.0265312718434244,988
2019-05-14,0.003252444202732438,0.006649436977359773,0.009935136432007377,988
2019-05-15,-0.006734844296645254,0.010172450056285486,0.0033483222120027686,988
2019-05-16,0.0022846465622539604,0.004838027907046978,0.007140304225202263,988
2019-05-17,-0.007903755576932533,-0.0012130170937032507,-0.00909288309872171,988
2019-05-20,-0.006260833175683792,-0.0001432676637402183,-0.006405435228418341,988
2019-05-21,0.005387263988118919,0.006088295381345742,0.01149726112042289,988
2019-05-22,-0.00417061917883603,-0.0023001585879387407,-0.006438302732922619,988
2019-05-23,-0.00892700214590378,-0.005523346468015232,-0.014382375012574057,988
2019-05-24,0.005402271385482641,-0.0017445759013412399,0.003637843172749667,988
2019-05-28,0.0015914021166465236,-0.010606109451523847,-0.009032118850154149,988
2019-05-29,-0.0056980649645198105,-0.0015087727477188526,-0.007223056613950422,988
2019-05-30,0.001759049750922252,-0.0020282871499329837,-0.0002646212664218646,988
2019-05-31,-0.010941299489128862,-0.00015374776755994874,-0.011100802731579788,988
2019-06-03,0.0008079183093252555,0.004418184420807467,0.005217372549830342,988
2019-06-04,0.008994314920170162,0.014965894308060189,0.024117382105995885,988
2019-06-05,0.004235091080447619,0.0009978517935961505,0.0052196104225235825,988
2019-06-06,0.0004714069540710503,0.0027626109227894035,0.003245501342646791,988
2019-06-07,0.0038953751722688446,0.0025524438597671283,0.006458538311463888,988
2019-06-10,0.0050438129106561815,-0.00026910894991954005,0.004777772997539462,988
2019-06-11,0.007423230204832318,-0.00813787978966593,-0.0007998573949899626,988
2019-06-12,-0.000974522665719865,-8.928603858297522e-05,-0.0010549589065144622,988
2019-06-13,0.0044594480734871786,0.0025378335517702655,0.006980379108828033,988
2019-06-14,-0.001751541794416212,-0.0032671805241708428,-0.005012296660965886,988
2019-06-17,0.0009661918914744897,-0.0012835005742184422,-0.0003205567161942422,988
2019-06-18,0.006202124934386777,0.0043728804341864125,0.010595251055827041,988
2019-06-19,0.0011831344325696678,0.0028006781874136606,0.003965715462818293,988
2019-06-20,0.009381114979501502,-0.001581058587174312,0.00777120860794834,988
2019-06-21,-0.002261513442099169,-0.0022907730201807133,-0.004536793166914362,988
2019-06-24,0.0009441113811196813,-0.0078177169875333,-0.006881862671899958,988
2019-06-25,0.0009214891553521661,-0.007773388179028161,-0.00685461689454492,988
2019-06-26,0.0037495422097068984,-0.005538314627401444,-0.001787776109216703,988
2019-06-27,0.0027633911954761726,0.007409712614587445,0.010194250557043798,988
2019-06-28,0.0028096002659929696,0.007619955426817774,0.010439216619544311,988
2019-07-01,0.0118374457543331,-0.006479774326882322,0.005240514902141169,988
2019-07-02,-0.0006679975660633339,-0.0007351409686356962,-0.0014024450354624134,988
2019-07-03,0.002818198929931712,0.0054579622122791355,0.0082910308340759,988
2019-07-05,-0.004499587065562724,0.00482786760168399,0.00029918457524190486,988
2019-07-08,-0.0038011206129845306,-0.0030966942883034797,-0.006894586271450545,988
2019-07-09,-0.004327646428721388,0.0042815370750807335,-7.050208409964702e-05,988
2019-07-10,0.004051733686944431,-0.003448606110320475,0.0006289820511056425,988
2019-07-11,0.001746304975001956,-0.0020149811665705493,-0.0002760279770721014,988
2019-07-12,0.0014512743018932424,0.006594285422616778,0.008065216331711908,988
